id,x,y,ndvi,ndbi,lst,elevation,rainfall,distance_to_water,population,target,susceptibility_index,landcover
164,502085.0,2597255.0,0.6278226375579834,-0.025008780881762505,28.145477294921875,15.034993171691895,1629.54638671875,1288.6038818359375,842.1498413085938,0,0.0,vegetation
165,502295.0,2598665.0,-0.19383357465267181,-0.38376888632774353,28.058401107788086,10.78200912475586,2032.027099609375,0.0,0.0,1,91.69522094726562,water
166,501485.0,2599175.0,0.6678537130355835,-0.11836355924606323,26.26061248779297,12.0252685546875,2183.5869140625,241.86773681640625,166.87254333496094,0,8.850619316101074,vegetation
167,501665.0,2599535.0,0.5639131665229797,-0.06174857169389725,27.808650970458984,11.557379722595215,2025.74267578125,600.0,439.3724365234375,0,47.29423141479492,vegetation
168,501965.0,2598455.0,0.4009556174278259,0.30817702412605286,31.312448501586914,17.28057289123535,2169.443603515625,305.941162109375,2123.28564453125,0,41.604217529296875,built_up
169,500705.0,2599445.0,0.5772589445114136,-0.04921722412109375,28.241785049438477,11.846902847290039,1797.145751953125,872.0665283203125,634.7577514648438,0,4.066099643707275,vegetation
170,500735.0,2599385.0,0.5640397071838379,-0.038932375609874725,28.393598556518555,12.833756446838379,1846.0535888671875,807.2174682617188,690.6508178710938,0,2.97538161277771,vegetation
171,502115.0,2598245.0,0.27223703265190125,0.28934216499328613,32.315948486328125,19.707210540771484,2069.23828125,416.7733154296875,3130.812255859375,0,55.33778381347656,vegetation
172,502355.0,2599025.0,0.5304625630378723,0.10353097319602966,30.82433319091797,8.680319786071777,1965.0517578125,308.868896484375,920.1719360351562,0,29.548627853393555,built_up
173,501905.0,2598875.0,-0.2508595287799835,-0.4086601734161377,26.621063232421875,8.514078140258789,2189.64208984375,0.0,0.0,1,93.54674530029297,water
174,500435.0,2598305.0,0.5772848129272461,-0.1451062560081482,28.713653564453125,9.707670211791992,2133.875,90.0,181.03004455566406,1,95.69241333007812,vegetation
175,500885.0,2597135.0,0.6671472191810608,-0.20241117477416992,25.665023803710938,6.62415075302124,1440.42724609375,547.4486083984375,110.07549285888672,0,5.058768272399902,vegetation
176,501815.0,2598005.0,0.4267423152923584,0.20683011412620544,30.945337295532227,22.259855270385742,2007.379638671875,778.267333984375,1162.182373046875,0,13.245266914367676,built_up
177,501695.0,2599205.0,0.6056548953056335,-0.057183440774679184,27.434383392333984,10.322867393493652,2152.030029296875,270.0,354.53326416015625,1,15.570084571838379,water
178,501155.0,2599655.0,0.543394923210144,-0.10808974504470825,28.330638885498047,12.349406242370605,1907.76416015625,804.9844970703125,279.4975280761719,0,19.598573684692383,cropland
179,500435.0,2597075.0,0.7121277451515198,-0.27282604575157166,27.15214729309082,0.5,1543.444091796875,94.86833190917969,88.10047912597656,1,82.01912689208984,built_up
180,502865.0,2599595.0,0.5258177518844604,0.028626473620533943,29.151811599731445,3.0067319869995117,1863.226806640625,1056.8348388671875,416.07977294921875,0,10.067721366882324,cropland
181,502115.0,2597915.0,0.4386993944644928,0.1900673806667328,30.506105422973633,20.48548698425293,1938.582763671875,684.7627563476562,994.7140502929688,1,27.00418472290039,built_up
182,501995.0,2598965.0,0.4982771873474121,0.0441189780831337,30.598514556884766,8.622941970825195,2131.97216796875,108.16654205322266,1300.251708984375,1,61.28724670410156,built_up
183,500945.0,2598935.0,0.6382472515106201,-0.19122709333896637,26.80560302734375,15.565091133117676,2168.2783203125,339.4112548828125,301.6195068359375,0,6.992724895477295,vegetation
184,500375.0,2599775.0,0.6965378522872925,-0.22870156168937683,26.632183074951172,5.1522536277771,1506.1602783203125,1158.0155029296875,140.36087036132812,0,0.0,vegetation
185,502625.0,2599715.0,0.5987825989723206,0.17787763476371765,29.00215721130371,3.33085036277771,1880.5269775390625,1046.5657958984375,276.06268310546875,0,12.329947471618652,cropland
186,502055.0,2597795.0,0.4801591634750366,0.1237206757068634,29.634117126464844,20.28593635559082,1875.3846435546875,818.8406372070312,626.9286499023438,0,25.233369827270508,cropland
187,500705.0,2597045.0,0.6820143461227417,-0.22591696679592133,26.313617706298828,2.3790266513824463,1474.310791015625,360.0,69.87980651855469,0,18.46025276184082,vegetation
188,500825.0,2597345.0,0.6751969456672668,-0.21461862325668335,26.333463668823242,6.652891635894775,1520.8480224609375,513.5172729492188,103.96727752685547,0,12.297140121459961,vegetation
189,501695.0,2599655.0,0.5862411260604858,-0.03563379496335983,28.3028564453125,11.793763160705566,1986.1534423828125,720.0,535.0619506835938,0,64.25625610351562,vegetation
190,500555.0,2598095.0,0.613296627998352,-0.09091097116470337,29.117252349853516,8.25622272491455,2034.5054931640625,270.0,251.71176147460938,0,65.68037414550781,vegetation
191,500135.0,2598425.0,0.6682674288749695,-0.20510675013065338,27.678131103515625,10.740028381347656,2175.533935546875,67.08203887939453,127.91419219970703,1,98.26800537109375,vegetation
192,502805.0,2597855.0,0.3925706744194031,0.04358852654695511,30.560693740844727,15.262913703918457,1899.1162109375,570.0,767.318359375,1,11.827863693237305,built_up
193,502775.0,2598065.0,0.38673585653305054,0.16233839094638824,30.673622131347656,15.80045223236084,1928.490478515625,360.0,1149.4619140625,0,16.15890121459961,built_up
194,501005.0,2598305.0,0.5990898013114929,-0.03548363223671913,27.127470016479492,12.567081451416016,2159.817138671875,134.16407775878906,308.4425048828125,0,44.85624694824219,vegetation
195,500915.0,2598785.0,0.6312689185142517,-0.19371098279953003,26.3807315826416,14.971405029296875,2206.0947265625,254.55844116210938,297.23651123046875,1,29.025287628173828,vegetation
196,500465.0,2598455.0,-0.21302570402622223,-0.4175085127353668,24.65469741821289,11.043803215026855,2165.52880859375,0.0,0.0,1,100.0,water
197,502145.0,2597975.0,0.4087974429130554,0.17740780115127563,31.018436431884766,20.39190673828125,1964.481689453125,617.73779296875,1329.62109375,0,36.62797546386719,built_up
198,501065.0,2599415.0,0.6339283585548401,-0.14534074068069458,27.536985397338867,13.569698333740234,1972.8546142578125,632.8507080078125,476.0439758300781,0,5.3222551345825195,vegetation
199,502895.0,2597495.0,0.5376101732254028,-0.06400147080421448,29.634727478027344,15.743523597717285,1805.221923828125,930.0,969.9385986328125,0,7.277476787567139,cropland
200,500795.0,2597975.0,0.6434735655784607,-0.0742548406124115,28.51095199584961,10.689105987548828,1942.607666015625,390.0,186.84271240234375,0,6.966333389282227,vegetation
201,500705.0,2598335.0,0.6242181062698364,-0.1259697824716568,28.44371795654297,10.372045516967773,2142.55126953125,30.0,436.6340637207031,1,96.26842498779297,vegetation
202,502775.0,2599145.0,0.5331394672393799,0.05142216011881828,30.265216827392578,8.449918746948242,1846.9525146484375,632.8507080078125,471.7415466308594,0,27.12062644958496,built_up
203,500675.0,2597105.0,0.6672926545143127,-0.22153954207897186,26.505517959594727,1.789496660232544,1488.109130859375,335.4101867675781,68.61447143554688,0,20.587135314941406,vegetation
204,502865.0,2598245.0,0.4801177382469177,0.1849820911884308,29.951955795288086,15.615348815917969,1920.1351318359375,180.0,2350.15185546875,0,23.16429328918457,built_up
205,500495.0,2597315.0,0.6326373219490051,-0.23378156125545502,27.62215805053711,0.5,1588.1641845703125,182.48287963867188,117.87455749511719,0,55.90061569213867,vegetation
206,502895.0,2597255.0,0.5498061776161194,-0.10897601395845413,28.401308059692383,16.69058609008789,1749.0120849609375,1170.0,538.2840576171875,0,9.361763000488281,cropland
207,500285.0,2598485.0,-0.21927621960639954,-0.4363451302051544,24.14274024963379,11.28396987915039,2172.431396484375,0.0,0.0,1,100.0,water
208,502085.0,2597765.0,0.4873853325843811,0.08268031477928162,29.385719299316406,19.765756607055664,1860.1995849609375,831.9254760742188,539.439697265625,0,21.37591552734375,cropland
209,500525.0,2598365.0,-0.21001194417476654,-0.40431150794029236,25.085437774658203,9.808484077453613,2148.093505859375,0.0,0.0,1,100.0,water
210,501545.0,2598575.0,0.64963299036026,-0.12675710022449493,28.282411575317383,14.62852668762207,2300.103515625,256.3200988769531,417.8718566894531,0,6.6913347244262695,cropland
211,502385.0,2597615.0,0.5656694769859314,-0.060213010758161545,28.152236938476562,15.833734512329102,1814.5472412109375,844.8076782226562,416.1751708984375,0,11.195910453796387,vegetation
212,500195.0,2598875.0,0.763961911201477,-0.18474863469600677,27.49997901916504,16.717201232910156,2079.08544921875,258.06976318359375,139.8170166015625,0,36.353790283203125,vegetation
213,501755.0,2599055.0,0.641459047794342,-0.024347880855202675,28.24867057800293,9.366959571838379,2194.29150390625,120.0,509.0858154296875,1,31.852352142333984,vegetation
214,501035.0,2597525.0,0.7625224590301514,-0.21647296845912933,26.14244842529297,12.673234939575195,1588.0960693359375,758.9466552734375,151.69329833984375,0,4.171612739562988,vegetation
215,500735.0,2598545.0,0.6455292701721191,-0.16033457219600677,27.354808807373047,13.27173900604248,2189.839111328125,120.0,374.6988830566406,1,86.88360595703125,vegetation
216,500795.0,2599535.0,0.5506632924079895,-0.0034765463788062334,28.09078598022461,11.215864181518555,1787.8787841796875,890.4493408203125,727.7894287109375,1,6.8699846267700195,cropland
217,501605.0,2598425.0,0.5784222483634949,-0.010098466649651527,29.538570404052734,17.15081214904785,2255.966796875,416.7733154296875,735.6683959960938,0,7.474945545196533,built_up
218,501455.0,2598755.0,0.659757137298584,-0.1403934508562088,27.19001579284668,11.792169570922852,2309.7890625,60.0,471.4737548828125,1,33.0976448059082,vegetation
219,501215.0,2598275.0,0.6082111597061157,-0.03539522364735603,27.109275817871094,14.98987102508545,2172.7080078125,268.3281555175781,324.66583251953125,0,7.449193000793457,vegetation
220,501605.0,2598185.0,0.43438878655433655,0.07015649974346161,30.553569793701172,20.19922637939453,2136.7392578125,593.9697265625,1518.291748046875,0,5.97756814956665,built_up
221,501875.0,2598905.0,-0.19529393315315247,-0.38180503249168396,26.278852462768555,8.310728073120117,2195.657470703125,0.0,0.0,1,92.09741973876953,water
222,501815.0,2597165.0,0.6655957102775574,0.006422829814255238,27.838693618774414,15.963432312011719,1524.4862060546875,1474.8897705078125,862.8475341796875,0,13.457573890686035,cropland
223,500495.0,2598065.0,0.6272175908088684,-0.09200809895992279,29.066131591796875,7.17215633392334,2023.43212890625,301.49627685546875,249.23480224609375,1,64.9007339477539,vegetation
224,502055.0,2597465.0,0.6134973168373108,-0.03017609938979149,28.209415435791016,16.993572235107422,1699.8387451171875,1113.6427001953125,652.9012451171875,0,9.669717788696289,cropland
225,501515.0,2598695.0,0.6631196141242981,-0.13282759487628937,27.633054733276367,12.81022834777832,2310.83349609375,134.16407775878906,494.81243896484375,0,21.37992286682129,vegetation
226,501635.0,2597585.0,0.5164348483085632,0.009058705531060696,29.45071792602539,19.59572410583496,1681.000732421875,1074.15087890625,467.4384460449219,0,8.08881664276123,cropland
227,501275.0,2597045.0,0.574202835559845,-0.16203925013542175,25.479236602783203,12.933489799499512,1386.2919921875,930.0,187.41893005371094,0,6.86180305480957,vegetation
228,502985.0,2598215.0,0.5207781195640564,0.11923711746931076,29.60120391845703,16.13005256652832,1914.07666015625,228.4731903076172,2331.384521484375,0,16.154285430908203,built_up
229,501305.0,2597135.0,0.6214414238929749,-0.17962554097175598,25.500591278076172,13.56869125366211,1400.3997802734375,964.2095336914062,150.93170166015625,0,7.815007209777832,vegetation
230,501725.0,2598995.0,0.6706840395927429,-0.07058484852313995,28.09434700012207,9.259758949279785,2221.594482421875,60.0,543.4080810546875,1,40.77061080932617,vegetation
231,502415.0,2597825.0,0.4812398850917816,0.021759599447250366,29.77875518798828,16.849254608154297,1894.21435546875,635.6885986328125,1319.1187744140625,0,19.51360321044922,cropland
232,500345.0,2598095.0,0.6328285336494446,-0.16169719398021698,28.863792419433594,6.134253025054932,2054.947265625,301.49627685546875,213.18991088867188,1,76.8338623046875,vegetation
233,501335.0,2598335.0,0.6012394428253174,-0.050312161445617676,27.641307830810547,15.73383903503418,2218.52294921875,296.98486328125,365.1730041503906,0,12.581583023071289,vegetation
234,500825.0,2599595.0,0.5239672064781189,0.019910182803869247,28.100133895874023,10.742237091064453,1773.6522216796875,918.3136596679688,658.3075561523438,0,8.944332122802734,cropland
235,502595.0,2599055.0,0.48511701822280884,0.06206739321351051,30.963369369506836,8.982426643371582,1884.838134765625,457.93011474609375,441.90087890625,1,20.3300724029541,water
236,501005.0,2599025.0,0.6792231798171997,-0.21619080007076263,26.8681583404541,15.392101287841797,2149.547607421875,361.2478332519531,248.4552001953125,0,4.302394390106201,vegetation
237,500765.0,2597945.0,0.6376120448112488,-0.07476308941841125,28.583200454711914,10.037958145141602,1923.0322265625,420.0,183.66448974609375,0,9.286036491394043,vegetation
238,500855.0,2597075.0,0.6945285201072693,-0.21257315576076508,25.656064987182617,5.794437408447266,1438.697021484375,510.881591796875,107.00947570800781,0,9.406669616699219,vegetation
239,501455.0,2599595.0,0.5765988230705261,-0.06176009774208069,27.833032608032227,12.776862144470215,2003.8275146484375,662.7216796875,473.7531433105469,0,40.15951156616211,vegetation
240,500855.0,2597825.0,0.7524259090423584,-0.1168164387345314,27.63559341430664,11.094093322753906,1827.1722412109375,543.3231201171875,141.41403198242188,0,0.35885876417160034,vegetation
241,501035.0,2597435.0,0.7160736322402954,-0.2033160924911499,25.875852584838867,11.856658935546875,1531.420166015625,735.4590454101562,122.0484619140625,0,3.4225239753723145,vegetation
242,500195.0,2598545.0,-0.14572347700595856,-0.3949280083179474,23.908281326293945,12.068236351013184,2175.837646484375,0.0,0.0,1,100.0,water
243,501545.0,2598275.0,0.5184189677238464,0.04604154825210571,29.795454025268555,18.653749465942383,2192.657470703125,488.3646240234375,1014.8839721679688,0,4.543825626373291,cropland
244,500495.0,2597375.0,0.6107043623924255,-0.2212410718202591,27.887876510620117,0.5,1612.763671875,201.24612426757812,119.93702697753906,1,47.686973571777344,vegetation
245,502595.0,2597885.0,0.451321542263031,0.07504218816757202,30.47974967956543,15.8270263671875,1909.6749267578125,540.8327026367188,1678.510009765625,0,20.155885696411133,vegetation
246,502865.0,2597855.0,0.38175109028816223,0.008621150627732277,30.537405014038086,15.309683799743652,1897.5015869140625,570.0,639.3307495117188,0,5.251664161682129,built_up
247,502445.0,2597165.0,0.646537184715271,-0.22941482067108154,27.78260040283203,13.965301513671875,1694.118408203125,1272.792236328125,275.473876953125,0,2.381932020187378,vegetation
248,502445.0,2598905.0,0.5450403094291687,0.20190884172916412,31.261335372924805,9.890007972717285,1944.6021728515625,254.55844116210938,692.9818115234375,0,27.422771453857422,built_up
249,500555.0,2598455.0,0.6118299961090088,-0.19117505848407745,28.203319549560547,11.546327590942383,2166.44580078125,30.0,378.259765625,1,100.0,vegetation
250,501695.0,2598305.0,0.424496054649353,0.0900040790438652,30.81785011291504,19.425308227539062,2194.435791015625,531.6013793945312,1962.5203857421875,1,7.928400993347168,built_up
251,500525.0,2599475.0,0.6101251840591431,-0.10200999677181244,28.05182647705078,10.310491561889648,1710.4652099609375,941.541259765625,276.77520751953125,0,0.9185855984687805,vegetation
252,500195.0,2598425.0,0.6782281398773193,-0.21665866672992706,27.70730972290039,10.619531631469727,2172.14892578125,42.42640686035156,122.64476013183594,1,100.0,vegetation
253,502265.0,2599955.0,0.5444976687431335,0.013961530290544033,29.26938819885254,7.317257404327393,1892.171875,1120.0892333984375,1526.406494140625,0,30.209680557250977,cropland
